_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-5.578478118377677,2500,-0.0002327242834238812,-0.7933087966861001,0.7114833240587637,0.04239980442627316,0.00045955725,-0.67261195,0.5532247,0.01975881,-5.684341886080802e-17,-5.096483978365297,4.06262969326766,0.9980401997075407,-0.007452549421391801,-0.04425807856072039,-5.334497947963244e-05,5.2497064288939924e-05,18400,-0.019617822,-1.7541811,0.0077118888,2.25,1.0,1.0903643274309893e-06,0.9794131923056082,0.9695545452650987
-5.1489435887103205,2500,0.020726468256123058,-0.69558511603293,0.7486947996347869,0.03732980548723074,0.00020534046,-0.5445621,0.53773534,0.01754089,1.1368683772161604e-17,-8.860093892571976,5.457877931088441,0.99817176316846,-0.007244576503993829,-0.04475606342292894,-3.053012258033993e-05,4.591695960022847e-05,18450,-0.0133774765,-1.762265,0.004714225,2.25,1.0,2.400292019266013e-06,0.9688645353549379,0.963592013642581
-5.030586305064936,2500,0.012495404891981837,-0.707827236753814,0.6834033205054174,0.03703029713256701,0.00042764176,-0.620928,0.592574,0.01768097,2.2737367544323207e-17,-6.653840970438903,4.387768827214484,0.99781288189978,-0.006967824660402985,-0.045029354917908306,-3.3757704513871004e-05,4.158134965418987e-05,18500,-0.0076194983,-1.7716534,0.0027994679,2.25,1.0,1.0161867417305983e-06,0.9814350713954623,0.9740539812193243
-5.360518394746542,2500,0.004350683727256904,-0.7681553138251064,0.7900280376809183,0.040720093748103876,-0.0001417112,-0.765007,0.56293297,0.018702539,2.2737367544323207e-17,-6.216652648616058,3.2402648997203385,0.9979125087916505,-0.007299235142173472,-0.04156405195401313,-2.9220818381207834e-05,4.7842643698272724e-05,18550,-0.01177807,-1.7807333,0.0042582545,2.25,1.0,1.028295648279828e-06,0.9787138786463074,0.9710781573288227
-5.181860372795635,2500,0.022931668390005176,-0.755360800086638,0.7774626771473204,0.038354049857967885,0.0012314818,-0.6872226,0.63866764,0.01768646,6.252776074688882e-17,-8.273928462637574,3.2884455688174112,0.9981202558872759,-0.007021224742333644,-0.04362252139303438,-1.830711821453349e-05,4.552840734743933e-05,18600,-0.009657166,-1.7902815,0.0030520794,2.25,1.0,9.418789552226194e-07,0.9793371406385621,0.9617551504773418
-5.14112345583908,2500,0.014825575103945624,-0.7099494049556128,0.7145971980734629,0.03861901886373232,0.00012461482,-0.7447866,0.51466626,0.017196832,-1.1368683772161604e-17,-6.000709424652296,3.9913865468418837,0.9979478400529355,-0.007280715216325507,-0.04420933407451086,-3.7335301920524756e-05,4.530349241319812e-05,18650,-0.0080967955,-1.800278,0.0024052958,2.25,1.0,1.4404539414817025e-06,0.968869179262059,0.969288759572832
-5.603355333746695,2500,0.016499317339134623,-0.730346229121316,0.7042385777778846,0.041439283124880495,0.002069868,-0.56420326,0.54351103,0.018741526,-2.2737367544323207e-17,-5.484568197984217,3.508781448770065,0.997960721076142,-0.0074035496130468535,-0.040305440472200436,-2.2298103152087375e-05,5.2448959266749106e-05,18700,-0.0052272016,-1.8098905,0.0012254694,1.5,1.0,1.3102498398540794e-06,0.9772430293493217,0.972591589917453
-5.492634595761258,2500,-0.0046083468125969525,-0.7134146156437415,0.6563220879517768,0.04183032308754609,-0.00096606417,-0.6722202,0.56835145,0.018465238,0.0,-4.251036890500656,2.424487055980041,0.9976916644248762,-0.007117218447651371,-0.041338656255788975,-1.4385291786750168e-05,4.879508170676297e-05,18750,-0.012189713,-1.8195822,0.0055036214,1.5,1.0,7.923955122089686e-07,0.984855826876631,0.9773104462164236
-5.403104870859896,2500,0.020551319471488683,-0.8593926058741685,0.7539630030783278,0.03948860700806599,0.0004066759,-0.58650064,0.58180046,0.018823622,2.2737367544323207e-17,-2.729686042352021,5.1506672857270335,0.9977302294716371,-0.0072078622315864425,-0.04693427276452309,-6.451963546099154e-05,4.716992453885341e-05,18800,-0.008755804,-1.828603,0.0042906273,1.5,1.0,1.1026246206653353e-06,0.9818073602600915,0.9741283076842769
-4.90384808691334,2500,0.024851043809111746,-0.7337218958583143,0.8085025820251817,0.03592603907011078,0.0011836123,-0.51443416,0.60496104,0.017191853,-5.684341886080802e-18,-3.9835086637158477,6.430402216049787,0.9976216241200354,-0.0066783940155500515,-0.03856681295471936,-3.8935194900780084e-05,4.0610666814102916e-05,18850,-0.031306546,-1.8364727,0.013139833,2.25,1.0,7.246808364198264e-07,0.9821789084833273,0.9748627184437408
-5.806625865808368,2500,-0.003619204617061005,-0.7488215463782827,0.7078547764132905,0.043966422095638696,-0.00094237004,-0.5720742,0.5881593,0.018764082,1.7053025658242403e-17,-4.899435042418285,2.7474227364937422,0.9985766062766479,-0.0077208369058759385,-0.04542648445279743,-3.954559213132211e-05,6.0192492655953897e-05,18900,-0.005122469,-1.8450963,0.0017910339,2.25,1.0,2.485259897311132e-06,0.9604566647695078,0.9414163848219247
-5.224644466291803,2500,-0.004114703106112917,-0.7522756457378078,0.8330856660740815,0.03949925272375953,-0.00034523325,-0.6595814,0.56776756,0.018025938,-2.842170943040401e-17,-4.969733738871667,2.9143797738097996,0.9980319863479159,-0.0069761623666255036,-0.0422881411990252,-4.902397480370884e-05,4.338697665702755e-05,18950,-0.0064018006,-1.852217,0.0019450824,2.25,1.0,1.2251389764323066e-06,0.9792618493270879,0.9620380901787909
-5.156688306620441,2500,-0.007554759001441282,-0.6968834836560965,0.765920477539779,0.038486709992467866,-0.0009539147,-0.58254856,0.526487,0.018226372,-1.7053025658242403e-17,-3.467943833255471,3.2714749580474756,0.9970559403033894,-0.006405764140693348,-0.04149070262107041,-4.048904150520353e-05,4.0628255315029824e-05,19000,-0.0074135694,-1.8598673,0.0021583142,2.25,1.0,4.6934722672070386e-07,0.9886830820504184,0.9843742454764516
-4.844436787896211,2500,0.010155499628986335,-0.707756025247561,0.7546721970370116,0.03751382788291868,-0.00030959846,-0.73488814,0.5490437,0.017012581,-3.4106051316484806e-17,-5.4698874780444156,3.2058880259039917,0.9978683721386562,-0.006611963158554957,-0.04150537471309761,-2.386077710438686e-05,3.98357470452807e-05,19050,-0.0055990927,-1.8680804,0.0014539742,1.5,1.0,7.77220939773793e-07,0.9814833863524854,0.9659193257498258
-5.231617113350098,2500,-0.011534468091508529,-0.8080376194503288,0.700309781785152,0.037855072398266396,-0.0018734955,-0.6328298,0.5786016,0.018061716,-5.684341886080802e-18,-6.133435225353326,4.466893501617095,0.9976929108356933,-0.006877182648780323,-0.04085191153404392,-3.230909979777121e-05,4.418662383336149e-05,19100,-0.013600987,-1.8782389,0.0065260064,2.25,1.0,1.436817938273986e-06,0.9686547123051379,0.9724711654845384
-5.216972721459468,2500,0.0002219565658777275,-0.7295242507937525,0.820330728258839,0.039923635065863,-0.001236367,-0.627839,0.5866581,0.017509293,-1.7053025658242403e-17,-11.550470687799214,2.6568086329749043,0.998149230835529,-0.006870009253102452,-0.04799322843711025,-3.657458724497204e-05,4.646521543408435e-05,19150,-0.0074101165,-1.8864372,0.002960616,2.25,1.0,1.7199051105781154e-06,0.9713178027622045,0.9586157380248118
-4.924165416360587,2500,0.006360152725746264,-0.7222965649081656,0.8548167923961035,0.03786402998620677,-0.00017324788,-0.7420842,0.60699254,0.017652873,5.684341886080802e-18,-3.3998921745981847,5.440012918716977,0.9980247363759767,-0.006375074525806973,-0.040793452802102524,-1.6812744197918582e-05,3.799714636466358e-05,19200,-0.0068309526,-1.8942344,0.00170779,2.25,1.0,9.180533550473854e-07,0.9760300204946358,0.9620579497036194
-5.304249168263889,2500,0.0028804763408690776,-0.6878937135110036,0.8661292275349753,0.041607853085079506,-0.00036898957,-0.76129717,0.58238846,0.018171176,-2.7000623958883807e-17,-4.442249444064402,4.25493969029534,0.9978101912172604,-0.006709635912996103,-0.03870844617228295,-4.685435373312115e-05,4.3810361257385825e-05,19250,-0.0055907173,-1.9029992,0.0017470251,2.25,1.0,8.209626942396793e-07,0.9829599248785377,0.969540739435673
-5.0515912860070715,2500,-0.0051107521114576865,-0.7606570569527821,0.7157977342877341,0.039697496344068446,-0.0012339222,-0.60607225,0.6274049,0.017718632,-4.5474735088646414e-17,-4.80545316780377,3.9978914009514583,0.9977648457841042,-0.006762020167279835,-0.04093311076036752,-3.687996963464434e-05,4.239646726807832e-05,19300,-0.008474684,-1.9114134,0.0024094018,2.25,1.0,9.636541044887926e-07,0.9778325069164083,0.9712286525117352
-5.4888834548500665,2500,-0.004159655057951224,-0.8124790971261454,0.7688148217129825,0.042263493348198185,-0.0009443361,-0.568326,0.61076295,0.017882725,-3.979039320256561e-17,-6.929751046542693,3.2728476832237137,0.9980193447785172,-0.00696818866329159,-0.04224238102075432,-1.2984361270945413e-05,4.9262696370162194e-05,19350,-0.011420127,-1.9198544,0.0039462126,2.25,1.0,9.138599468537334e-07,0.9832449692563617,0.9683861815454265
-5.028645617607306,2500,0.007208607419804067,-0.7732644578372513,0.8305646635125971,0.039617798973445556,0.00049462257,-0.54378605,0.63488364,0.017117944,3.4106051316484806e-17,-7.600557037492837,4.291287218028468,0.9974414997459585,-0.0065825175566656185,-0.03808266604543089,-2.4091695371903864e-05,4.208449921308711e-05,19400,-0.0064041964,-1.9297736,0.0017497955,2.25,1.0,6.827325254301009e-07,0.9841311363248444,0.9794513828767623
-4.988397323973381,2500,0.006971272819274447,-0.6425658816403443,0.7792463211385674,0.03924523127250083,0.0003308471,-0.5157668,0.5461663,0.016925182,-8.526512829121201e-18,-3.919642209283773,4.494310600281795,0.997366974331679,-0.00628754251019495,-0.04322341592330755,-4.389204492964634e-05,4.028209382740378e-05,19450,-0.0077876453,-1.9395812,0.0021210075,2.25,1.0,6.39471341187298e-07,0.9844602637898369,0.9784329503115952
-4.876386336546641,2500,-0.0023987312513850086,-0.6774775617017937,0.6977424360939637,0.03813872109414017,-0.0009066944,-0.6513553,0.5839441,0.016336028,-2.2737367544323207e-17,-12.174064390103739,3.107137469975377,0.9975492373054503,-0.006421248285128559,-0.048613989808203334,-3.965540316044552e-05,4.0725392955291774e-05,19500,-0.012496285,-1.947911,0.00417753,2.25,1.0,6.630300768987881e-07,0.9839999114365877,0.9730644292655012
-5.139917633194318,2500,-0.0015342912635614122,-0.6942524649232125,0.6768321459101383,0.040348128946990226,-0.0010640146,-0.5279924,0.5748267,0.017240928,1.1368683772161604e-17,-4.8786564942017225,4.006729455812883,0.9973742416213607,-0.006551677935846696,-0.03854592919106071,-3.3231834552282296e-05,4.335070131752049e-05,19550,-0.009657976,-1.957494,0.0027251851,2.25,1.0,1.1623480123611428e-06,0.9833554407061501,0.9795967535074529
-5.364220176742955,2500,-0.0006345258956382225,-0.6967473067471,0.6816673752809285,0.0419633864758164,0.00043571205,-0.53859377,0.62510455,0.01727295,2.2737367544323207e-17,-5.694150514574156,5.254000736555247,0.997957225885964,-0.0067901571016146575,-0.041836441943455524,-4.624313690171222e-05,4.590339328194102e-05,19600,-0.008984378,-1.9674151,0.002674078,2.25,1.0,1.0603945148206153e-06,0.980508415476016,0.9666043911007456
-4.741224647248754,2500,0.005789663923930797,-0.7253549557913572,0.841308840057562,0.03836584499512477,-0.00043785982,-0.55299985,0.6001852,0.016544085,0.0,-6.694805601114162,3.843088602415689,0.997612706777063,-0.006086445648878607,-0.03816287183220678,-3.419018014802089e-05,3.676691791550284e-05,19650,-0.007425989,-1.9769824,0.0021297885,2.25,1.0,1.0210949459347494e-06,0.9726679178069326,0.969522611574732
-5.802572784885093,2500,-0.014646603198031774,-0.8057785062037679,0.816224165830546,0.04540436259619146,-0.000532271,-0.5275558,0.57137406,0.018039104,0.0,-4.866139108650947,3.1890951450426694,0.9985888597742065,-0.007527066483909072,-0.04016435899659698,-4.071476268555255e-05,5.637896348150042e-05,19700,-0.0073531927,-1.9836338,0.0026445866,2.25,1.0,1.1753438350725717e-06,0.9813774580464258,0.9340541105837697
-4.604622495383848,2500,0.020446308689077698,-0.7689845399043166,0.7275998214915508,0.037246155471193094,0.0006974543,-0.73392063,0.580099,0.016007204,7.105427357601002e-17,-3.689764576576339,4.021295031475273,0.9975942036094614,-0.005836566837815697,-0.03865455032925357,-4.6038439706666994e-05,3.499751685898961e-05,19750,-0.008064657,-1.9902394,0.0029863194,2.25,1.0,9.896931401140461e-07,0.973407232906549,0.970679991474714
-4.691978134230494,2500,0.005164169897734678,-0.6909513678653993,0.7340386816382652,0.03781689919425067,5.252118e-05,-0.5408708,0.5474918,0.015698107,-1.1368683772161604e-17,-8.810660577396273,2.026939730872868,0.9976895936420457,-0.006104624404774552,-0.04130670244853649,-2.3682272402373923e-05,3.691022793302548e-05,19800,-0.006642961,-1.9977682,0.001907753,2.25,1.0,7.3849477153025e-07,0.9823476747350928,0.9728518442979224
-4.947568412575591,2500,-0.00015924895810346366,-0.7356992669940524,0.8085841487471329,0.038575939777736774,-0.0005055156,-0.57292044,0.5435895,0.016340595,-5.684341886080802e-18,-7.354065962189422,3.2117645410931903,0.9974353710150037,-0.006467769879302043,-0.0401000800546071,-3.370302398922835e-05,4.05082368786054e-05,19850,-0.0081608705,-2.0063403,0.0022652461,2.25,1.0,5.277517085684369e-07,0.9870736782533487,0.9775909519762608
-4.742026415802951,2500,0.03509963341544691,-0.7058669108652745,0.7365704583603727,0.035685286397308454,0.0018132343,-0.5114457,0.54116553,0.0156186,-1.1368683772161604e-17,-6.675172091160361,3.395468613755359,0.998078680243115,-0.00635766741272929,-0.04606717067624521,-1.3758581608910944e-05,4.3009124652655386e-05,19900,-0.0109781325,-2.013861,0.00342843,2.25,1.0,1.6861614184410804e-06,0.97914943139606,0.9596079785446674
-5.249400992242396,2500,0.009106757837694017,-0.7278758834002489,0.8612364221876547,0.041966857116895656,0.001441474,-0.5857958,0.60517395,0.01684194,1.1937117960769682e-16,-9.389009394588049,5.203774236824374,0.9976023768674662,-0.0066907780495446415,-0.047597232074970866,-4.4849949910021e-05,5.0017965887505576e-05,19950,-0.008191956,-2.0224845,0.0026199142,2.25,1.0,9.655296900394576e-07,0.9814901308770999,0.9801193128117798
-4.798537320170491,2500,0.023597637724033237,-0.7016369818983,0.7050859538538674,0.03773013338581707,0.001057486,-0.51331335,0.62903327,0.016186576,1.7053025658242403e-17,-3.852981140494053,3.050668159203517,0.9975882001896352,-0.006188525446475842,-0.04108184474603443,-2.699648835618952e-05,3.725600057296561e-05,20000,-0.011931782,-2.0339854,0.0035338986,2.25,1.0,9.84988995182768e-07,0.9802988689560888,0.9715701364940685
-5.160323260016886,2500,3.0551313940751846e-05,-0.697989450558301,0.7271876237505256,0.04066171215971944,-0.0005541743,-0.5641351,0.56535363,0.016937055,-3.4106051316484806e-17,-7.091957750377223,5.654221859812883,0.9978562907795087,-0.006432447387410125,-0.04309930364672161,-2.792438419120185e-05,4.631306932526369e-05,20050,-0.017905617,-2.0421135,0.00904611,3.375,1.0,1.0022098473031162e-06,0.9809735066980093,0.9747326923273644
-5.169882033265258,2500,-0.008819152889644258,-0.7349020327123035,0.7675336522807169,0.041042152484939004,-0.0009225977,-0.6159431,0.61740655,0.016905159,-2.842170943040401e-17,-5.5811217659139505,5.11652375849385,0.9980605593772413,-0.006732049069462545,-0.044003943405651696,-3.5651399858219846e-05,4.796878312742358e-05,20100,-0.0055615404,-2.0499957,0.0013079117,2.25,1.0,1.1751113763656757e-06,0.9785062590766321,0.963761236511595
-4.874055808623226,2500,0.015045122258544014,-0.7180210814228181,0.7007770346347042,0.03998535495982269,0.0008483864,-0.6270668,0.5268294,0.016188892,-3.694822225952521e-17,-5.193113621317352,5.440326353355211,0.9974020122668557,-0.006046642125975257,-0.04338839568804352,-1.8164896496404975e-05,4.2073152999209285e-05,20150,-0.014596665,-2.0578272,0.0042022187,2.25,1.0,7.827138206178598e-07,0.981825807458964,0.9803393150022177
-4.929572776538626,2500,0.013859695365758417,-0.6846027463320906,0.7905954968109407,0.03962340855879478,0.00020510428,-0.606892,0.5745305,0.015824722,-2.2737367544323207e-17,-7.189059538033243,3.686696367861065,0.9978386791040841,-0.006392760671727819,-0.04500939827402156,-1.5874466605857618e-05,4.143462198036002e-05,20200,-0.007308871,-2.0663965,0.0020296671,2.25,1.0,7.321494717347391e-07,0.9837440711692268,0.9688356372929464
-5.115692039233673,2500,0.009260543093511474,-0.7663893426884234,0.6553785928691044,0.04151383416965355,0.0007261197,-0.58479667,0.5143029,0.016124554,0.0,-6.299158835896691,3.981772747302577,0.997623987332311,-0.006447346568521719,-0.041558647846625406,-6.122552610630121e-05,4.7490161525774846e-05,20250,-0.010363074,-2.074456,0.0029435607,2.25,1.0,1.6945068173097929e-06,0.9685726356982172,0.9792413141088308
-5.022512580130173,2500,-0.0008435076644666661,-0.7165151880955832,0.7640152777992828,0.03990126278469743,-0.00022655979,-0.5052862,0.5479232,0.015952013,2.2737367544323207e-17,-5.223238713257739,3.2263186398462986,0.9981592862674704,-0.006338622751384553,-0.04032714743045029,-1.3503744012377221e-05,4.2185131297773316e-05,20300,-0.007527869,-2.0818822,0.0017330551,2.25,1.0,9.630421326130019e-07,0.9796858523353209,0.9505025110782432
-5.101703953149157,2500,0.011560420551807279,-0.7753163486424964,0.7579863656483848,0.041477053951232114,0.0014320825,-0.6283611,0.5247625,0.016408876,-4.5474735088646414e-17,-6.767369503449721,3.369433938083069,0.9974409724973937,-0.006157430053844171,-0.03899682402988571,-3.591627341717581e-05,4.239090153754836e-05,20350,-0.0074640713,-2.0894086,0.0022136662,2.25,1.0,9.172620544489103e-07,0.9837562967463065,0.9760706152736458
-4.580135706189309,2500,-0.011676414252644256,-0.6755050919960897,0.7764211759689054,0.036317505690966194,-0.0016607593,-0.5391929,0.48699307,0.014685802,-5.684341886080802e-17,-3.4369282986159466,5.220992474883546,0.9975707277408153,-0.005949892772891221,-0.03306565217106612,-3.654135178844645e-05,3.4878219591123795e-05,20400,-0.009149458,-2.0980895,0.0031864513,2.25,1.0,5.48444787375972e-07,0.984455386999328,0.9716646789022073
-4.974981644706005,2500,-0.0035664017902349494,-0.7384744826319086,0.7816579383803783,0.04087747509457783,-0.00060382497,-0.5105195,0.5419744,0.016251955,0.0,-5.333624794646205,4.848975085863986,0.9970615724215856,-0.006141543265876066,-0.03922225078559838,-1.5418723684520957e-05,4.1721652524088605e-05,20450,-0.02171938,-2.1054761,0.012609693,3.375,1.0,6.622944766794063e-07,0.9860966357142239,0.984005133189017
